"phenotype","taxon","Nsamples","levels","levels_SampleSize","effect.size","R2","F.stat","Pvalue","FDR"
"MED.DISEASES.Other.Fractures.Other","P122.PWY..heterolactic.fermentation",2000,"Not Applicable","1948:52",0.03147,4.96778867787541e-05,0.0992107986182456,0.752811709901901,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","P124.PWY..Bifidobacterium.shunt",2000,"Not Applicable","1948:52",-0.13563,0.000970254912143319,1.93997949209853,0.163825951628524,0.884140110682297
"MED.DISEASES.Other.Fractures.Other","P161.PWY..acetylene.degradation",2000,"Not Applicable","1948:52",0.001,5.91256159020821e-06,0.0118050406994528,0.913490231123848,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","P162.PWY..L.glutamate.degradation.V..via.hydroxyglutarate.",2000,"Not Applicable","1948:52",0.0153,0.000231597979167747,0.463401136286437,0.496117719971337,0.980490136848067
"MED.DISEASES.Other.Fractures.Other","P164.PWY..purine.nucleobases.degradation.I..anaerobic.",2000,"Not Applicable","1948:52",0.00496,7.25134969166387e-06,0.0144769715944469,0.904241549383427,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","P23.PWY..reductive.TCA.cycle.I",2000,"Not Applicable","1948:52",-0.00083,4.70376964808294e-05,0.0941006351350283,0.759059387926467,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I",2000,"Not Applicable","1948:52",0.04822,0.000115074703327357,0.229630923263785,0.631850149119739,0.992998956060438
"MED.DISEASES.Other.Fractures.Other","P42.PWY..incomplete.reductive.TCA.cycle",2000,"Not Applicable","1948:52",0.02563,0.000795909291728445,1.59095409594861,0.207337340588071,0.907079121618263
"MED.DISEASES.Other.Fractures.Other","P441.PWY..superpathway.of.N.acetylneuraminate.degradation",2000,"Not Applicable","1948:52",0.11959,0.000703500024729812,1.40583890151489,0.23588959069553,0.923317562265154
"MED.DISEASES.Other.Fractures.Other","P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate",2000,"Not Applicable","1948:52",0.02202,3.69668432780008e-05,0.0737752717395417,0.785945370179514,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PENTOSE.P.PWY..pentose.phosphate.pathway",2000,"Not Applicable","1948:52",0.06429,0.00146841583490538,2.93550040034343,0.0868071674413339,0.842570152346466
"MED.DISEASES.Other.Fractures.Other","PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.",2000,"Not Applicable","1948:52",-0.07419,0.000535748967209591,1.07065272184493,0.300923465544938,0.943614825861018
"MED.DISEASES.Other.Fractures.Other","PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.",2000,"Not Applicable","1948:52",0.05505,0.000177189758418525,0.353625800182839,0.552135228406667,0.989384394329574
"MED.DISEASES.Other.Fractures.Other","POLYAMINSYN3.PWY..superpathway.of.polyamine.biosynthesis.II",2000,"Not Applicable","1948:52",0.02711,0.000228941735035684,0.457692671001677,0.498782711766352,0.983448013186009
"MED.DISEASES.Other.Fractures.Other","POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I",2000,"Not Applicable","1948:52",0.03346,5.29563985389832e-05,0.105661047045654,0.745173187011172,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","POLYISOPRENSYN.PWY..polyisoprenoid.biosynthesis..E..coli.",2000,"Not Applicable","1948:52",0.00451,4.62047231782191e-05,0.0922783605036604,0.761332108278462,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PPGPPMET.PWY..ppGpp.biosynthesis",2000,"Not Applicable","1948:52",-0.05353,0.00152114444897437,3.04326043768837,0.0812269255642397,0.83819134505043
"MED.DISEASES.Other.Fractures.Other","PWY.101..photosynthesis.light.reactions",2000,"Not Applicable","1948:52",-0.00205,0.000284281681846905,0.568082509212306,0.451110826505513,0.975456349786456
"MED.DISEASES.Other.Fractures.Other","PWY.1042..glycolysis.IV..plant.cytosol.",2000,"Not Applicable","1948:52",0.00064,2.3367420069059e-05,0.0466827244202009,0.82896162254853,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.1861..formaldehyde.assimilation.II..RuMP.Cycle.",2000,"Not Applicable","1948:52",0.19148,0.00253675966146986,5.0799503826869,0.0243121920990672,0.811035633927274
"MED.DISEASES.Other.Fractures.Other","PWY.2723..trehalose.degradation.V",2000,"Not Applicable","1948:52",-0.00099,7.26174556253807e-05,0.145023950763872,0.703377287463857,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.2941..L.lysine.biosynthesis.II",2000,"Not Applicable","1948:52",-0.00078,4.34029001867823e-05,0.0866656214631009,0.768490340821431,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.2942..L.lysine.biosynthesis.III",2000,"Not Applicable","1948:52",-0.00073,3.85323633422817e-05,0.0769499414757898,0.781502855133007,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I",2000,"Not Applicable","1948:52",-0.00077,4.33789904133147e-05,0.0866674229483254,0.768488003425722,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.3781..aerobic.respiration.I..cytochrome.c.",2000,"Not Applicable","1948:52",-0.001,7.5132135046578e-05,0.15009610776111,0.698484858062115,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.3841..folate.transformations.II",2000,"Not Applicable","1948:52",-0.12646,0.00129285858940944,2.58555233789021,0.108001016297182,0.872734612494267
"MED.DISEASES.Other.Fractures.Other","PWY.4981..L.proline.biosynthesis.II..from.arginine.",2000,"Not Applicable","1948:52",0.10884,0.00082198993505295,1.64886454578252,0.199262645612591,0.903095321588242
"MED.DISEASES.Other.Fractures.Other","PWY.4984..urea.cycle",2000,"Not Applicable","1948:52",-0.07109,0.00142750543916248,2.85415854561387,0.0912941670718386,0.850418632896252
"MED.DISEASES.Other.Fractures.Other","PWY.5004..superpathway.of.L.citrulline.metabolism",2000,"Not Applicable","1948:52",-0.01425,3.99947811109418e-05,0.0798127296378572,0.777580660610778,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.5022..4.aminobutanoate.degradation.V",2000,"Not Applicable","1948:52",-0.05122,0.000161283743207318,0.322303880212711,0.570290257748278,0.99189686448
"MED.DISEASES.Other.Fractures.Other","PWY.5030..L.histidine.degradation.III",2000,"Not Applicable","1948:52",0.0499,0.000159410288214768,0.319174312442984,0.572167795791939,0.99189686448
"MED.DISEASES.Other.Fractures.Other","PWY.5083..NAD.NADH.phosphorylation.and.dephosphorylation",2000,"Not Applicable","1948:52",0.00695,0.000584054156243756,1.16594642166545,0.28036623232546,0.940525190802017
"MED.DISEASES.Other.Fractures.Other","PWY.5088..L.glutamate.degradation.VIII..to.propanoate.",2000,"Not Applicable","1948:52",0.22509,0.00300794484049221,6.02587248571857,0.0141825052721748,0.757976115101789
"MED.DISEASES.Other.Fractures.Other","PWY.5097..L.lysine.biosynthesis.VI",2000,"Not Applicable","1948:52",-0.00229,7.1352782971127e-05,0.142776556601619,0.705576391036346,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II",2000,"Not Applicable","1948:52",-0.00126,3.32721644032105e-05,0.0664319870843293,0.796631042724406,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.5101..L.isoleucine.biosynthesis.II",2000,"Not Applicable","1948:52",-0.01974,9.1709994635007e-05,0.183040518557719,0.668819361261225,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.5103..L.isoleucine.biosynthesis.III",2000,"Not Applicable","1948:52",-0.00409,4.20238225597928e-06,0.00839064970226454,0.927024658737461,0.997140063588672
"MED.DISEASES.Other.Fractures.Other","PWY.5104..L.isoleucine.biosynthesis.IV",2000,"Not Applicable","1948:52",-0.00458,0.000288245957746242,0.576617132670093,0.447731072564094,0.975393668853571
"MED.DISEASES.Other.Fractures.Other","PWY.5121..superpathway.of.geranylgeranyl.diphosphate.biosynthesis.II..via.MEP.",2000,"Not Applicable","1948:52",-0.00181,0.000232174238655174,0.463667191958702,0.495994098651433,0.980490136848067
"MED.DISEASES.Other.Fractures.Other","PWY.5136..fatty.acid..beta..oxidation.II..peroxisome.",2000,"Not Applicable","1948:52",0.00027,5.05030072728827e-06,0.0100824314691424,0.920027879178956,0.995768626920638
"MED.DISEASES.Other.Fractures.Other","PWY.5138..unsaturated..even.numbered.fatty.acid..beta..oxidation",2000,"Not Applicable","1948:52",0.00036,7.98677304665596e-06,0.0159475535212846,0.899520144373237,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.",2000,"Not Applicable","1948:52",0.00045,4.02729352119594e-07,0.000803618195595663,0.977387304973212,0.998350336353194
"MED.DISEASES.Other.Fractures.Other","PWY.5173..superpathway.of.acetyl.CoA.biosynthesis",2000,"Not Applicable","1948:52",-9e-04,6.13170486664836e-05,0.122455657258355,0.726423181136659,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.5177..glutaryl.CoA.degradation",2000,"Not Applicable","1948:52",0.00744,0.000660900577698446,1.32085110169737,0.250577125096565,0.923317562265154
"MED.DISEASES.Other.Fractures.Other","PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.",2000,"Not Applicable","1948:52",-0.00044,1.13702186886045e-05,0.0227095787415967,0.880229993100386,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.5189..tetrapyrrole.biosynthesis.II..from.glycine.",2000,"Not Applicable","1948:52",-0.00191,0.000202471485831641,0.404434876720298,0.524880690070832,0.986372885506815
"MED.DISEASES.Other.Fractures.Other","PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.",2000,"Not Applicable","1948:52",-0.01246,8.14372659835748e-05,0.162904984443144,0.686539185595289,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.5367..petroselinate.biosynthesis",2000,"Not Applicable","1948:52",-0.08602,0.000387743263679724,0.774190630579507,0.379029735001413,0.965234152699911
"MED.DISEASES.Other.Fractures.Other","PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.",2000,"Not Applicable","1948:52",0.02741,0.000133762127398739,0.26691408999748,0.605466642428389,0.992998956060438
"MED.DISEASES.Other.Fractures.Other","PWY.5464..superpathway.of.cytosolic.glycolysis..plants...pyruvate.dehydrogenase.and.TCA.cycle",2000,"Not Applicable","1948:52",0.11391,0.00063895982475814,1.27771534477202,0.258460136990106,0.925130426422093
"MED.DISEASES.Other.Fractures.Other","PWY.5656..mannosylglycerate.biosynthesis.I",2000,"Not Applicable","1948:52",-0.0047,4.52840472622493e-06,0.00905807330831296,0.924186250238668,0.996283855549426
"MED.DISEASES.Other.Fractures.Other","PWY.5667..CDP.diacylglycerol.biosynthesis.I",2000,"Not Applicable","1948:52",0.10749,0.00272968992295123,5.46347114114766,0.0195164613146839,0.788543102958489
"MED.DISEASES.Other.Fractures.Other","PWY.5686..UMP.biosynthesis",2000,"Not Applicable","1948:52",-0.05735,0.000283175872868262,0.566105794994976,0.451899296263968,0.975456349786456
"MED.DISEASES.Other.Fractures.Other","PWY.5690..TCA.cycle.II..plants.and.fungi.",2000,"Not Applicable","1948:52",-0.16479,0.00131115923581708,2.62172221288049,0.105568038003325,0.864846305225627
"MED.DISEASES.Other.Fractures.Other","PWY.5692..allantoin.degradation.to.glyoxylate.II",2000,"Not Applicable","1948:52",0.00382,0.000189603694329859,0.378788016387649,0.538322785018632,0.987690939775626
"MED.DISEASES.Other.Fractures.Other","PWY.5695..urate.biosynthesis.inosine.5..phosphate.degradation",2000,"Not Applicable","1948:52",-0.06564,0.00021174105882269,0.422718456377524,0.515658554948514,0.98420878490178
"MED.DISEASES.Other.Fractures.Other","PWY.5705..allantoin.degradation.to.glyoxylate.III",2000,"Not Applicable","1948:52",0.00998,0.000645354347675512,1.29346739480819,0.255546512614198,0.923317562265154
"MED.DISEASES.Other.Fractures.Other","PWY.5723..Rubisco.shunt",2000,"Not Applicable","1948:52",-0.00059,2.52257128726509e-05,0.0503678378941868,0.822447422331928,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.5747..2.methylcitrate.cycle.II",2000,"Not Applicable","1948:52",0.03613,7.00574219936877e-05,0.139895463524658,0.708424704000293,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.5791..1.4.dihydroxy.2.naphthoate.biosynthesis.II..plants.",2000,"Not Applicable","1948:52",-0.00222,0.000329827842971753,0.658769361773596,0.417091567643033,0.975178292764882
"MED.DISEASES.Other.Fractures.Other","PWY.5837..1.4.dihydroxy.2.naphthoate.biosynthesis.I",2000,"Not Applicable","1948:52",-0.02138,5.90999176611152e-05,0.118059939243812,0.731184448500654,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I",2000,"Not Applicable","1948:52",-0.15084,0.00233227199464077,4.67125433798615,0.0307901459399003,0.811035633927274
"MED.DISEASES.Other.Fractures.Other","PWY.5840..superpathway.of.menaquinol.7.biosynthesis",2000,"Not Applicable","1948:52",0.00747,1.78916500911024e-05,0.0358120943393688,0.849923312578062,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.5845..superpathway.of.menaquinol.9.biosynthesis",2000,"Not Applicable","1948:52",-0.00011,1.10203939853934e-08,2.20693152186124e-05,0.996252182202019,0.999907377430006
"MED.DISEASES.Other.Fractures.Other","PWY.5856..ubiquinol.9.biosynthesis..prokaryotic.",2000,"Not Applicable","1948:52",-0.00033,6.69078403176329e-06,0.0133633060690657,0.907981381812338,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.5857..ubiquinol.10.biosynthesis..prokaryotic.",2000,"Not Applicable","1948:52",-0.0549,0.00020127104341428,0.401989496913636,0.526136269956214,0.986372885506815
"MED.DISEASES.Other.Fractures.Other","PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I",2000,"Not Applicable","1948:52",-0.0064,0.000559409103673353,1.11746262887047,0.290593457329609,0.941617036660142
"MED.DISEASES.Other.Fractures.Other","PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis",2000,"Not Applicable","1948:52",0.00922,2.25724504144182e-05,0.0450945455320192,0.831851968241136,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis",2000,"Not Applicable","1948:52",0.02061,0.00119809566336719,2.3966709824596,0.121752370346547,0.876567901691498
"MED.DISEASES.Other.Fractures.Other","PWY.5863..superpathway.of.phylloquinol.biosynthesis",2000,"Not Applicable","1948:52",0.00047,1.08916180380767e-08,2.17368049629393e-05,0.996280522646666,0.999907377430006
"MED.DISEASES.Other.Fractures.Other","PWY.5871..ubiquinol.9.biosynthesis..eukaryotic.",2000,"Not Applicable","1948:52",0.04685,0.000115260635374414,0.230157287234659,0.63145981640965,0.992998956060438
"MED.DISEASES.Other.Fractures.Other","PWY.5873..ubiquinol.7.biosynthesis..eukaryotic.",2000,"Not Applicable","1948:52",-0.03702,9.04123447541441e-05,0.180671910521852,0.670842286375468,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.5896..superpathway.of.menaquinol.10.biosynthesis",2000,"Not Applicable","1948:52",-0.01574,0.00146531636493881,2.92935479059037,0.0871376795246356,0.842570152346466
"MED.DISEASES.Other.Fractures.Other","PWY.5897..superpathway.of.menaquinol.11.biosynthesis",2000,"Not Applicable","1948:52",0.0022,5.03951599124374e-06,0.0100716095406064,0.920070665501499,0.995768626920638
"MED.DISEASES.Other.Fractures.Other","PWY.5898..superpathway.of.menaquinol.12.biosynthesis",2000,"Not Applicable","1948:52",0.05296,0.000902460568371757,1.80332201053005,0.179464156578702,0.896405405397146
"MED.DISEASES.Other.Fractures.Other","PWY.5913..TCA.cycle.VI..obligate.autotrophs.",2000,"Not Applicable","1948:52",-0.00031,6.61121920815153e-06,0.0132023202979407,0.908534877640524,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.5971..palmitate.biosynthesis.II..bacteria.and.plants.",2000,"Not Applicable","1948:52",-0.00974,4.84066364045215e-06,0.0096710529540166,0.921670995528794,0.996283855549426
"MED.DISEASES.Other.Fractures.Other","PWY.5973..cis.vaccenate.biosynthesis",2000,"Not Applicable","1948:52",0.06811,0.00101609332770106,2.03148401677075,0.154226531191801,0.883710376501798
"MED.DISEASES.Other.Fractures.Other","PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.",2000,"Not Applicable","1948:52",-0.00287,1.05261084125259e-05,0.0210020914204248,0.884787897844763,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I",2000,"Not Applicable","1948:52",-0.12811,0.000831336332700095,1.66162624162704,0.19753333806228,0.901212397365441
"MED.DISEASES.Other.Fractures.Other","PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II",2000,"Not Applicable","1948:52",-0.00418,1.39184498696224e-06,0.00278258207811014,0.957936233597805,0.998350336353194
"MED.DISEASES.Other.Fractures.Other","PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I",2000,"Not Applicable","1948:52",-0.05052,0.000870876045441091,1.74000999019341,0.187288941528343,0.897528009712163
"MED.DISEASES.Other.Fractures.Other","PWY.6168..flavin.biosynthesis.III..fungi.",2000,"Not Applicable","1948:52",-0.12446,0.00147046502105987,2.94450037043387,0.0863255957353442,0.842570152346466
"MED.DISEASES.Other.Fractures.Other","PWY.621..sucrose.degradation.III..sucrose.invertase.",2000,"Not Applicable","1948:52",0.04972,0.000138948246383301,0.277293791310664,0.59853901216064,0.992610376487751
"MED.DISEASES.Other.Fractures.Other","PWY.6263..superpathway.of.menaquinol.8.biosynthesis.II",2000,"Not Applicable","1948:52",-0.01103,3.88646305153502e-05,0.0776562441318271,0.780527966517056,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.6270..isoprene.biosynthesis.I",2000,"Not Applicable","1948:52",0.0535,0.000141324723793665,0.282435547930029,0.595168463215096,0.992610376487751
"MED.DISEASES.Other.Fractures.Other","PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate.",2000,"Not Applicable","1948:52",0.0246,0.0014210146301933,2.84856281361592,0.0916119668380863,0.850418632896252
"MED.DISEASES.Other.Fractures.Other","PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.",2000,"Not Applicable","1948:52",0.02875,0.000327287707323252,0.653676296737468,0.418897766357862,0.975178292764882
"MED.DISEASES.Other.Fractures.Other","PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.",2000,"Not Applicable","1948:52",0.1002,0.00136106462862295,2.72092280330714,0.0991981707421223,0.859642353222335
"MED.DISEASES.Other.Fractures.Other","PWY.6317..galactose.degradation.I..Leloir.pathway.",2000,"Not Applicable","1948:52",0.04354,9.39397587008384e-05,0.187671733981777,0.664908351542247,0.995398146482195
"MED.DISEASES.Other.Fractures.Other","PWY.6353..purine.nucleotides.degradation.II..aerobic.",2000,"Not Applicable","1948:52",-0.00155,0.000164440306640906,0.328489997903541,0.566614181323397,0.991871280796701
"MED.DISEASES.Other.Fractures.Other","PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.",2000,"Not Applicable","1948:52",0.0424,9.30071987275003e-05,0.185725032226735,0.666545269824215,0.995398146482195
